,,text,mentions,choose_one,class_label,,,
52,0,Productive meeting with @LinkedIn’s CEO @Jeffweiner at City Hall today to discuss how we can work together to ensure that #LondonIsOpen to talent and continues to thrive as a global tech hub. https://t.co/bWiB2pVZig,"[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [24, 33]}, {'screen_name': 'jeffweiner', 'name': 'Jeff Weiner', 'id': 20348377, 'id_str': '20348377', 'indices': [40, 51]}]",,2,,,
53,0,#Batman Helps You Use @LinkedIn Sponsored Content Competitively. (SmartData Collective) https://t.co/VAwCLtqBKV https://t.co/GlN3svp9JY,"[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [22, 31]}]",,2,,,
54,1,"I keep getting unsolicited marketing emails to my work (thanks for selling my email address @LinkedIn). 

I am going to start replying to them “no I can’t buy your services but I need a new job... hire me for $150k a year”","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [92, 101]}]",,2,,,
55,0,"@""The do's and dont's of an Effective Chatbot Design"" https://t.co/gfZfwTSnCM on @LinkedIn","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [81, 90]}]",,2,,,
56,0,"ARTICLE - Decoding leadership: What really matters, via @McKinsey  @Linkedin   https://t.co/NhK2VNRtgz","[{'screen_name': 'McKinsey', 'name': 'McKinsey & Company', 'id': 34042766, 'id_str': '34042766', 'indices': [56, 65]}, {'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [67, 76]}]",,2,,,
57,0,"#LinkedIn September Workforce Report 2018 — nationally, across all industries, gross hiring in the U.S. was 2.9% higher than in August 2017, via @LinkedIn https://t.co/PBSSDxoYoQ https://t.co/lvuzSu2RfS","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [145, 154]}]",,2,,,
58,0,Why You Need to Change Your Perspective on Failure https://t.co/US0tPGgvmU via @LinkedIn,"[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [79, 88]}]",,2,,,
59,0,"""Five Lessons Learned from my (Unexpected) Career in Washington"" https://t.co/UucLVz8Xtj by @CesarConda on @LinkedIn","[{'screen_name': 'CesarConda', 'name': 'CesarConda', 'id': 335660433, 'id_str': '335660433', 'indices': [92, 103]}, {'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [107, 116]}]",,2,,,
60,1,Lols. Seriously @LinkedIn €64 a month for Premium. Hoping you are making your money from recruiters 😳,"[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [16, 25]}]",,2,,,
61,0,New LinkedIn Features in Office 365 Help You Build Relationships and Better Collaborate https://t.co/fsxTwK4VuN via @LinkedIn,"[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [116, 125]}]",,2,,,
62,1,"Dear @LinkedIn @LinkedInHelp, please stop asking me this 10 times a day! 🙈 https://t.co/fpdEmaeEuG","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [5, 14]}, {'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [15, 28]}]",,2,,,
63,0,"Bob McCarrick asks, “What advice or recommendations do you give companies that are having trouble finding the right skilled workers?” Amy Pollack of @LinkedIn advises finding your unique selling proposition. Watch @capitalonecb’s #capxtalk now! https://t.co/kJymAjopoK","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [149, 158]}, {'screen_name': 'CapitalOneCB', 'name': 'Commercial Banking', 'id': 438474948, 'id_str': '438474948', 'indices': [214, 227]}]",,2,,,
64,0,"#LinkedIn September Workforce Report 2018 — nationally, across all industries, gross hiring in the U.S. was 2.9% higher than in August 2017, via @LinkedIn https://t.co/x5IUhwjEke https://t.co/snKDUPK0UG","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [145, 154]}]",,2,,,
65,1,either I am missing something (very possible) or...can @linkedin please improve the UX for looking through 1st connections?,"[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [55, 64]}]",,2,,,
66,0,"These are among the top 10 challenges that #employees in the #US are facing right now, based on new research from @LinkedIn: https://t.co/vZYwGI3JLJ","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [114, 123]}]",,2,,,
67,0,"I just watched this intro to @code course on ⁦@LinkedIn⁩ Learning. I really appreciate how ⁦@ReynaldAdolphe⁩ walked through the examples (showing, not just telling) especially the videos on code refactoring and the interactive playground. Nice!https://t.co/glMl1XKgJB","[{'screen_name': 'code', 'name': 'Visual Studio Code', 'id': 3167734591, 'id_str': '3167734591', 'indices': [29, 34]}, {'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [46, 55]}, {'screen_name': 'ReynaldAdolphe', 'name': 'Reynald Adolphe', 'id': 2901035342, 'id_str': '2901035342', 'indices': [92, 107]}]",,2,,,
68,0,Your Weekly Dose of HR Tech: @LinkedIn Talent Insights – LI's newest product! https://t.co/g09tEjIDFu,"[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [29, 38]}]",,2,,,
69,0,"""16 Fascinating Augmented Reality Quotes Everyone Should Read"" https://t.co/HiJBPon4lL by @BernardMarr on @LinkedIn","[{'screen_name': 'BernardMarr', 'name': 'Bernard Marr', 'id': 108286674, 'id_str': '108286674', 'indices': [90, 102]}, {'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [106, 115]}]",,2,,,
70,0,How much money should you raise? What are the attributes of an A+ founding team? What are the ‘tells’ of good Founder-VC fit? We partnered with @ReidHoffman to share the fundraising advice he’s picked up as a partner @GreylockVC and cofounder @LinkedIn https://t.co/9lvorre3q0,"[{'screen_name': 'reidhoffman', 'name': 'Reid Hoffman', 'id': 10078, 'id_str': '10078', 'indices': [144, 156]}, {'screen_name': 'GreylockVC', 'name': 'Greylock Partners', 'id': 41003633, 'id_str': '41003633', 'indices': [217, 228]}, {'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [243, 252]}]",,2,,,
71,0,"Professor Peter Cappelli's latest @LinkedIn article explores an @IBM report he co-authored on the company's survey of more than 2,000 CHROs from around the world that examines how #CEOs #CHROs view the future differently https://t.co/XK73Y6A5Oq #humanresources","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [34, 43]}, {'screen_name': 'IBM', 'name': 'IBM', 'id': 18994444, 'id_str': '18994444', 'indices': [64, 68]}]",,2,,,
72,0,"A huge THANK YOU to our friends at @LinkedIn and our host @halverk for a great platform immersion session. Also, to ALL the team for such great questions - keep them coming!! https://t.co/NvMGbM0xJd","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [35, 44]}, {'screen_name': 'halverk', 'name': 'Katja Halverson', 'id': 24327610, 'id_str': '24327610', 'indices': [58, 66]}]",,2,,,
73,0,Companies are getting new data from @LinkedIn. Talent Insights provides detailed reports on talent pool skills and other characteristics ... for an undisclosed fee https://t.co/epVr14D20J #employment,"[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [36, 45]}]",,2,,,
74,0,"""Selling to C-Level Executives - Podcast"" https://t.co/eD0rEd2LDl by @marksasmith on @LinkedIn #salestip #SellingDisruption","[{'screen_name': 'marksasmith', 'name': 'Mark S A Smith', 'id': 40930985, 'id_str': '40930985', 'indices': [69, 81]}, {'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [85, 94]}]",,2,,,
75,0,"#Chicago #Asset #Available!
See my @LinkedIn
Profile!
https://t.co/E7Xf6EPf0e","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [35, 44]}]",,2,,,
76,0,15 #keyaccountmanagement Influencers on @LinkedIn https://t.co/T6KBqrYmho,"[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [40, 49]}]",,2,,,
77,0,"My genius colleagues invented this amazing new drinking game, it's called #DrinkedIn
Rules: go through your coworkers' @LinkedIn accounts. Everytime someone grossly overstates their role/responsibility have a shot. Bonus: ""Head of"", ""GM"", ""Ninja"", ""Hacker"" count double.","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [119, 128]}]",,2,,,
78,0,Check out my new piece on @LinkedIn #Empowerment #Wisdom #Leadership #LinkedIn https://t.co/kGms2exK4m,"[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [26, 35]}]",,2,,,
79,0,Look what just arrived. I cant wait to read up about story telling and content marketing. Thanks @LinkedIn #marketing #business #technology #socialmedia #education #linkedin #digitalmarketing #contentmarketing #knowledge https://t.co/ypqz0BYE2m,"[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [97, 106]}]",,2,,,
80,0,You need @TimSackett on that wall: Your Weekly Dose of HR Tech: @LinkedIn Talent Insights – LI's newest product! https://t.co/kGFwQfF6Mn,"[{'screen_name': 'TimSackett', 'name': 'Tim Sackett SCP,SPHR', 'id': 19343643, 'id_str': '19343643', 'indices': [9, 20]}, {'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [64, 73]}]",,2,,,
81,0,New LinkedIn Features in Office 365 Help You Build Relationships and Better Collaborate https://t.co/AEBRIq2WfC via @LinkedIn,"[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [116, 125]}]",,2,,,
82,0,#BigData Helps You Use @LinkedIn Sponsored Content Competitively.  (SmartData Collective)  https://t.co/kuK9gr7zLt https://t.co/NIQxqBMwZx,"[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [23, 32]}]",,2,,,
83,0,Are you starting a #business #transformation? Got a premium @linkedin account? Then check out my training course for leading #businessagility https://t.co/fJMa7BIM86 https://t.co/RMl4ooujdR,"[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [60, 69]}]",,2,,,
84,0,New LinkedIn Features in Office 365 Help You Build Relationships and Better Collaborate https://t.co/QXiXODwutS via @LinkedIn,"[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [116, 125]}]",,2,,,
85,1,"Hey @LinkedIn , I just got an offer from your site to get free premium access for a month but when I signed up, it deducted $29.99 from my #Paypal !! 
Are you guys scamming people ? Cancel it and refund me my money !! https://t.co/TSn5isCDSl","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [4, 13]}]",,2,,,
86,0,New LinkedIn Features in Office 365 Help You Build Relationships and Better Collaborate ツ #linkedin #microsoft #office https://t.co/nNeti1i0Mx via @LinkedIn,"[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [147, 156]}]",,2,,,
87,0,"Funktioniert eigentlich ein #Hashtag in einem Postingbeitrag auf @LinkedIn? Bei mir sind diese jeweils NIE klickbar, im Unterschied zu den Verlinkungen. Was meint die #LinkedIn-Expertin @EricaKessler1 ? ;-)","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [65, 74]}, {'screen_name': 'EricaKessler1', 'name': 'Erica Kessler', 'id': 1131015584, 'id_str': '1131015584', 'indices': [186, 200]}]",,2,,,
88,0,"I'm reading a how to create content for @LinkedIn Company Pages. These are the key takeaways. 

Post 3-4 times a day.  Be clickbaity. https://t.co/MjFhTwED8u","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [40, 49]}]",,2,,,
89,0,There should be an option of “Tax Payer” on all #socialmedia platforms for users. #justsaying @facebook @Twitter @instagram @Snapchat #social @narendramodi @PMOIndia @LinkedIn,"[{'screen_name': 'facebook', 'name': 'Facebook', 'id': 2425151, 'id_str': '2425151', 'indices': [94, 103]}, {'screen_name': 'Twitter', 'name': 'Twitter', 'id': 783214, 'id_str': '783214', 'indices': [104, 112]}, {'screen_name': 'instagram', 'name': 'Instagram', 'id': 180505807, 'id_str': '180505807', 'indices': [113, 123]}, {'screen_name': 'Snapchat', 'name': 'Snapchat', 'id': 376502929, 'id_str': '376502929', 'indices': [124, 133]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [142, 155]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [156, 165]}, {'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [166, 175]}]",,2,,,
90,0,"Enjoyable &amp; #informative day at yesterday’s @LinkedIn Masterclass! Thanks to speaker @Neilsimpson and hosts @Opus4FitOut 

#software #technologies #communications #knowledge #professional #networking https://t.co/2eKiYczzrs","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [48, 57]}, {'screen_name': 'Neilsimpson', 'name': 'Neilsimpson', 'id': 15145088, 'id_str': '15145088', 'indices': [89, 101]}, {'screen_name': 'Opus4FitOut', 'name': 'Opus 4', 'id': 1376895516, 'id_str': '1376895516', 'indices': [112, 124]}]",,2,,,
91,,Hiring rate falls in Chicago according to @LinkedIn jobs report. Here s what people are saying @illinoispolicy https://t.co/2NHn5jED7X,"[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [42, 51]}, {'screen_name': 'illinoispolicy', 'name': 'Illinois Policy', 'id': 21323251, 'id_str': '21323251', 'indices': [95, 110]}]",,2,,,
92,,"Enjoy more insights from @LinkedIn's Head of Global Diversity, Inclusion &amp; Belonging + key takeaways from our 2018 D&amp;I survey in the 2018 State of D&amp;I report &gt;&gt; https://t.co/4Lfohk7TSi #DiversityAndInclusion #Leadership https://t.co/eHENzi6g9s","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [25, 34]}]",,2,,,
93,,"LinkedIn now has more than 500 million users - you may be missing an opportunity if you aren't including it in your PR initiatives:

Are you making the most of LinkedIn for PR? Here are 5 ways to get started 
https://t.co/wTfbMWVWva @LinkedIn 
#PR #publicrelations #publicity https://t.co/Qj7DpQhgZd","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [233, 242]}]",,2,,,
94,,"@""Next outlines Brexit plans, MPs to bailout £335m NHS hospital after Carillion collapse, and more top news"" https://t.co/YlAEFLtqPb on @LinkedIn","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [136, 145]}]",,2,,,
95,,#SocialSelling a través de @LinkedIn : guía básica➡ https://t.co/MyVQkbUbFt https://t.co/bJamfy2NdN,"[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [27, 36]}]",,2,,,
96,,#SocialSelling a través de @LinkedIn : guía básica➡ https://t.co/4tmSSIMtYu https://t.co/9911n6Xq4s,"[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [27, 36]}]",,2,,,
97,,#SocialSelling a través de @LinkedIn : guía básica➡ https://t.co/DmovPF3jkd https://t.co/J4kqqVxC9d,"[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [27, 36]}]",,2,,,
98,,How Content Marketing Benefits Ad Agency New Business https://t.co/7AX4oi6VQY  via @LinkedIn #ContentMarketing,"[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [83, 92]}]",,2,,,
99,,"Whether the courses are online or in person, the following website helps employees develop their EQ, leadership, coding, management, and software skills.
#TipTuesday | #Learning | via @LinkedIn
https://t.co/0gWDjnBFOG","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [184, 193]}]",,2,,,
100,,"Hello everyone . Today i've came up with the new #infographic : so What's the Basic difference between #machinelearning and #artificialintelligence see my Github profile for more info on #machinelearning @github profile:https://t.co/NOEc8f500P
@LinkedIn :https://t.co/6u4W6t9K1L https://t.co/kUesW3MpW2","[{'screen_name': 'github', 'name': 'GitHub', 'id': 13334762, 'id_str': '13334762', 'indices': [204, 211]}, {'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [244, 253]}]",,2,,,
101,,My entire feed on @LinkedIn is all about the @instagram founder split - wow!,"[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [18, 27]}, {'screen_name': 'instagram', 'name': 'Instagram', 'id': 180505807, 'id_str': '180505807', 'indices': [45, 55]}]",,2,,,
102,,"Multifamily Update: Rents for the year hit a record high in August, up $2 to $1,412, marking an increase of 3.1% year-over-year. Commercial Property Executive reports:

- @InlandGroup @LinkedIn @CommunityPropertyExecutive #Multifamily #Rent 
https://t.co/w22adsDMx9 https://t.co/jEdXL3FxOM","[{'screen_name': 'InlandGroup', 'name': 'Inland Group', 'id': 52446216, 'id_str': '52446216', 'indices': [171, 183]}, {'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [184, 193]}]",,2,,,
103,,"J'ai reçu 6 courriels de Spam ou phishing ou je ne sais quoi de @LinkedIn en 24 heures, me disant ""Hello you appeared in X search bla bla bla"" et quand je clique sur Unsuscribed ça m'amène à des publicités pas rapport! *soupir*","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [64, 73]}]",,2,,,
104,,The Honest Cost of Bad Leadership | https://t.co/Q1URbTjWp1 (via @LinkedIn),"[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [65, 74]}]",,2,,,
