,,text,mentions,choose_one,class_label,,,
105,,"Our September gathering of #ux opps currently includes #design, #fed, #research, and #content roles at —

@asana
@BoostedBoards
@coinbase
@Dropbox
@eBay
@github
@konradgroup
@LinkedIn
@MailChimp
@MonikerSF
@PayPal
@RGA
@Shopify
@Sonos
@squarespace
@Twitter
@WarbyParker
@workandco","[{'screen_name': 'asana', 'name': 'Asana', 'id': 202886242, 'id_str': '202886242', 'indices': [106, 112]}, {'screen_name': 'BoostedBoards', 'name': 'Boosted', 'id': 545821170, 'id_str': '545821170', 'indices': [113, 127]}, {'screen_name': 'coinbase', 'name': 'Coinbase', 'id': 574032254, 'id_str': '574032254', 'indices': [128, 137]}, {'screen_name': 'Dropbox', 'name': 'Dropbox', 'id': 14749606, 'id_str': '14749606', 'indices': [138, 146]}, {'screen_name': 'eBay', 'name': 'eBay', 'id': 19709040, 'id_str': '19709040', 'indices': [147, 152]}, {'screen_name': 'github', 'name': 'GitHub', 'id': 13334762, 'id_str': '13334762', 'indices': [153, 160]}, {'screen_name': 'konradgroup', 'name': 'Konrad Group', 'id': 89274412, 'id_str': '89274412', 'indices': [161, 173]}, {'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [174, 183]}, {'screen_name': 'MailChimp', 'name': 'MailChimp', 'id': 14377870, 'id_str': '14377870', 'indices': [184, 194]}, {'screen_name': 'MonikerSF', 'name': 'Moniker SF', 'id': 582373805, 'id_str': '582373805', 'indices': [195, 205]}, {'screen_name': 'PayPal', 'name': 'PayPal', 'id': 30018058, 'id_str': '30018058', 'indices': [206, 213]}, {'screen_name': 'RGA', 'name': 'R/GA', 'id': 17023762, 'id_str': '17023762', 'indices': [214, 218]}, {'screen_name': 'Shopify', 'name': 'Shopify', 'id': 17136315, 'id_str': '17136315', 'indices': [219, 227]}, {'screen_name': 'Sonos', 'name': 'Sonos', 'id': 16727022, 'id_str': '16727022', 'indices': [228, 234]}, {'screen_name': 'squarespace', 'name': 'Squarespace', 'id': 14319981, 'id_str': '14319981', 'indices': [235, 247]}, {'screen_name': 'Twitter', 'name': 'Twitter', 'id': 783214, 'id_str': '783214', 'indices': [248, 256]}, {'screen_name': 'WarbyParker', 'name': 'Warby Parker', 'id': 77527412, 'id_str': '77527412', 'indices': [257, 269]}, {'screen_name': 'workandco', 'name': 'Work & Co', 'id': 1398529489, 'id_str': '1398529489', 'indices': [270, 280]}]",,2,,,
106,,"Today's #TCMSocialMediaFastFact

Information per @LinkedIn @kyleemarie27

Are you creating #LinkedIn videos? 

If not, you could be missing out on a great way to increase your online engagement.

#socialmedia https://t.co/pY4YeBn1L7","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [49, 58]}, {'screen_name': 'kyleemarie27', 'name': 'Kylee Lessard', 'id': 268980425, 'id_str': '268980425', 'indices': [59, 72]}]",,2,,,
107,,"#GHC18 tips: Opportunity is around every corner! You never know who you might meet while waiting in line for coffee, or who might be next to you at the keynote. Be open to opportunities to network and follow your new connections on @LinkedIn!","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [232, 241]}]",,2,,,
108,,"Despite the dreary weather on the East Coast, it's #BowTieTuesday &amp; that makes everything better! Another #BowTieTuesday first, this week's spotlight doesn't have a Twitter. Connect with him on @LinkedIn!

Luke Greeley

https://t.co/IsJfC9wNBM

#bowtiED

https://t.co/XbJXqij1Q8 https://t.co/Kfq598ts7F","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [198, 207]}]",,2,,,
109,,Get More Fans and Followers with #Livestories by @SusanGilbert on @LinkedIn - #smm https://t.co/plBQg7mruj,"[{'screen_name': 'SusanGilbert', 'name': 'Susan Gilbert', 'id': 17089843, 'id_str': '17089843', 'indices': [49, 62]}, {'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [66, 75]}]",,2,,,
110,,"CoB Students: Do you want to build or enhance your @LinkedIn presence?  Per @SouthLaDoc’s  invitation,  join her class this Thursday! Thank you Dr. Rey for extending this opportunity to all students and thank you Ms. Simms for engaging with our students! https://t.co/UsetY6FfjQ","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [51, 60]}, {'screen_name': 'SouthLaDoc', 'name': 'Dr. Melanie Powell', 'id': 15737069, 'id_str': '15737069', 'indices': [76, 87]}]",,2,,,
111,,"""Digital Society and AI progress in 30 countries."" https://t.co/4l4c5HQony de @mcdonough_frank en @LinkedIn","[{'screen_name': 'mcdonough_frank', 'name': 'frank a. mcdonough', 'id': 927585830, 'id_str': '927585830', 'indices': [78, 94]}, {'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [98, 107]}]",,2,,,
112,,Get More Fans and Followers with #Livestories by @SusanGilbert on @LinkedIn - #smm https://t.co/XXZPaUTunC,"[{'screen_name': 'SusanGilbert', 'name': 'Susan Gilbert', 'id': 17089843, 'id_str': '17089843', 'indices': [49, 62]}, {'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [66, 75]}]",,2,,,
113,,"Have you heard about #NewOpsDays where the focus is on modern #Ops practices including #SRE. First one in San Jose, 10/10 with talks from @Disney and @Linkedin (its FREE).  More cities coming soon.  Brought to you by @Splunk, @Rundeck and @DEVOPSINST.   
https://t.co/g4li1C4mGf https://t.co/V2AYv37e24","[{'screen_name': 'Disney', 'name': 'Disney', 'id': 67418441, 'id_str': '67418441', 'indices': [138, 145]}, {'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [150, 159]}, {'screen_name': 'splunk', 'name': 'Splunk', 'id': 12447792, 'id_str': '12447792', 'indices': [217, 224]}, {'screen_name': 'Rundeck', 'name': 'Rundeck', 'id': 224495436, 'id_str': '224495436', 'indices': [226, 234]}, {'screen_name': 'DEVOPSINST', 'name': 'DevOps Institute', 'id': 2831699765, 'id_str': '2831699765', 'indices': [239, 250]}]",,2,,,
114,,"The LinkedIn Workforce Report showed a slight decline in hiring in Detroit. See more insights into hiring trends, the skills gap and worker migration in the region.

- @LinkedIn | #Detroit #Workforce #Hiring #skillsgap #economy 
https://t.co/fypM5VRdEQ https://t.co/qHYdz3eSRw","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [168, 177]}]",,2,,,
115,,"If you want to know more about my previous industry experience, check out my @LinkedIn profile, let's connect! 

Click here 👉 https://t.co/oqee1uXnEn 👈

#restaurant #serviceengineer #cateringengineer #cateringspares #foodservice https://t.co/Bp7UAVxu1S","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [77, 86]}]",,2,,,
116,,"Me: Finalizes digital advertising instructions. Smiles, presses send. Checks inbox to see, “New Feature” email from @LinkedIn. Panics, looks at document, which now needs an entirely new section. Sigh. Oh, the life of a social media marketer 😬","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [116, 125]}]",,2,,,
117,,"Retrouvez mon actualité parlementaire et professionnelle sur @LinkedIn https://t.co/vE6Huz8HyP
J'auditionne cet après-midi des représentants des Comités professionnels de développement économique pour mon rapport sur le budget du com. extérieur
cc @Republicains_An @AssembleeNat","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [61, 70]}, {'screen_name': 'Republicains_An', 'name': 'Les Républicains An', 'id': 2881158561, 'id_str': '2881158561', 'indices': [248, 264]}, {'screen_name': 'AssembleeNat', 'name': 'Assemblée nationale', 'id': 242694507, 'id_str': '242694507', 'indices': [265, 278]}]",,2,,,
118,,"We are now up and running on @LinkedIn (it's about time, we know). Search for 'Onefish Comms' on Linked In or tap just here https://t.co/h1TdFWmkx6 #adult2adult","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [29, 38]}]",,2,,,
119,,".@LinkedIn's Talent Insights shows an impressive amount of power brought to bear through a simple, logical interface. #HR #Recruiting https://t.co/I8JgXyOsxv","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [1, 10]}]",,2,,,
120,,At The @TimSackett Project: Your Weekly Dose of HR Tech: @LinkedIn Talent Insights – LI's newest product! https://t.co/HnpEBep7Pi,"[{'screen_name': 'TimSackett', 'name': 'Tim Sackett SCP,SPHR', 'id': 19343643, 'id_str': '19343643', 'indices': [7, 18]}, {'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [57, 66]}]",,2,,,
121,,New LinkedIn Features in Office 365 Help You Build Relationships and Better Collaborate https://t.co/OzTRAyhpT8 via @LinkedIn,"[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [116, 125]}]",,2,,,
122,,My favorite part about being a member of @LinkedIn is receiving unsolicited phone calls from people who don't understand my work asking if I'm interested in jobs I'm not qualified for,"[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [41, 50]}]",,2,,,
123,,"""CLEAN SHOPPING CENTERS MATTER"" https://t.co/D10ubeITN4 by @ruckerdoug on @LinkedIn","[{'screen_name': 'RuckerDoug', 'name': 'Doug Rucker', 'id': 983764579, 'id_str': '983764579', 'indices': [59, 70]}, {'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [74, 83]}]",,2,,,
124,,LinkedIn presenta Talent Insights en Mexico https://t.co/bBKw4QalAt @LinkedIn,"[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [68, 77]}]",,2,,,
125,,"Our own Bob Brunkow, Sherry Nebel and Marcia Steele Hoover sharing experience and insider tips with @MurrowCollege @WSUVancouver students about how to succeed in their future #stratcom career! (Hint:@LinkedIn is your powerful, connected friend.) #MurrowInAction https://t.co/oFTMUuNYBU","[{'screen_name': 'MurrowCollege', 'name': 'Murrow College WSU', 'id': 21070858, 'id_str': '21070858', 'indices': [100, 114]}, {'screen_name': 'WSUVancouver', 'name': 'WSU Vancouver', 'id': 18030695, 'id_str': '18030695', 'indices': [115, 128]}, {'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [199, 208]}]",,2,,,
126,,Hi @LinkedInHelp @LinkedIn! My messages aren’t loading on a desktop or through the app. Is there an ETA for when this will be corrected? I am getting email notifications but that’s about it! Thank you for the help! https://t.co/G1jW9saeEn,"[{'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [3, 16]}, {'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [17, 26]}]",,2,,,
127,,"All job providing operators are just fake,they are just making fools to all @Naukri @timesjobsdotcom @ShineJob @LinkedIn","[{'screen_name': 'Naukri', 'name': 'Naukri', 'id': 15956894, 'id_str': '15956894', 'indices': [76, 83]}, {'screen_name': 'timesjobsdotcom', 'name': 'TimesJobs', 'id': 24204657, 'id_str': '24204657', 'indices': [84, 100]}, {'screen_name': 'ShineJob', 'name': 'Lil ShineJob🕶️', 'id': 1050455592, 'id_str': '1050455592', 'indices': [101, 110]}, {'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [111, 120]}]",,2,,,
128,,"According to @JillPante of @UDLernerCollege career services, @LinkedIn is definitely worth your time when you devote consistent energy to using it proactively! https://t.co/s2YoOWDkTt","[{'screen_name': 'JillPante', 'name': 'Jill Gugino Pante', 'id': 378701293, 'id_str': '378701293', 'indices': [13, 23]}, {'screen_name': 'UDLernerCollege', 'name': 'Lerner College', 'id': 704411305747283969, 'id_str': '704411305747283969', 'indices': [27, 43]}, {'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [61, 70]}]",,2,,,
129,,#SMM - 5 Key Habits Of Successful #SocialMedia Managers https://t.co/RGVMPrvctC on @linkedin by @tonyrestell https://t.co/I7Hu5v57v7,"[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [83, 92]}, {'screen_name': 'tonyrestell', 'name': 'Tony Restell', 'id': 20781546, 'id_str': '20781546', 'indices': [96, 108]}]",,2,,,
130,,"@""Multiple sclerosis, a treatable disease"" https://t.co/KiwYLPnuaJ on @LinkedIn","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [70, 79]}]",,2,,,
131,,"So after spending hundreds of pounds for @linkedin sales navigator, I’m now suddenly unable to see profiles and told there’s another level to upgrade to!? 

So disappointed in Linkedin and will certainly begin looking for an alternative data source","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [41, 50]}]",,2,,,
132,,"🤖 @LinkedIn co-founder @reidhoffman establishes a new chair to study what AI means for humanity at @UofT’s @iSchoolToronto. https://t.co/l7NHgHrsAq 

#ischool #linkedin #uoft #uoftalumni","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [2, 11]}, {'screen_name': 'reidhoffman', 'name': 'Reid Hoffman', 'id': 10078, 'id_str': '10078', 'indices': [23, 35]}, {'screen_name': 'UofT', 'name': 'University of Toronto', 'id': 821814254, 'id_str': '821814254', 'indices': [99, 104]}]",,2,,,
133,,It's Not Rocket Science It's @TimSackett Your Weekly Dose of HR Tech: @LinkedIn Talent Insights – LI's newest product! https://t.co/XZwVjpPxwN,"[{'screen_name': 'TimSackett', 'name': 'Tim Sackett SCP,SPHR', 'id': 19343643, 'id_str': '19343643', 'indices': [29, 40]}, {'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [70, 79]}]",,2,,,
134,,¿Cómo aprovechar mejor @LinkedIn? → https://t.co/0YWqabY8WD https://t.co/RJ8bHydDJ7,"[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [23, 32]}]",,2,,,
135,,Happy #TransitWeek! Thanking riders with my new @LinkedIn friends! Happy to report @sfmta_muni’s #LTaraval got me here on time. https://t.co/UpNfgX8ned,"[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [48, 57]}, {'screen_name': 'sfmta_muni', 'name': 'SFMTA', 'id': 109702390, 'id_str': '109702390', 'indices': [83, 94]}]",,2,,,
136,,What .@TimSackett says: Your Weekly Dose of HR Tech: @LinkedIn Talent Insights – LI’s newest product! https://t.co/lMsukiFW6O https://t.co/zKQyEJc7Fd,"[{'screen_name': 'TimSackett', 'name': 'Tim Sackett SCP,SPHR', 'id': 19343643, 'id_str': '19343643', 'indices': [6, 17]}, {'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [53, 62]}]",,2,,,
137,,".@LinkedIn's tips for creating more meaningful thought leadership pieces 💭

https://t.co/DAkNxyghZy via @TheDrum","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [1, 10]}, {'screen_name': 'TheDrum', 'name': 'The Drum', 'id': 20758087, 'id_str': '20758087', 'indices': [104, 112]}]",,2,,,
138,,"""The Rise of Talent Intelligence: People Analytics Accelerates"" https://t.co/NUsa3OGHrP by @Josh_Bersin on @LinkedIn","[{'screen_name': 'Josh_Bersin', 'name': 'Josh Bersin', 'id': 14211474, 'id_str': '14211474', 'indices': [91, 103]}, {'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [107, 116]}]",,2,,,
139,,"Bad bosses lock people into pigeon holes. 
Great bosses unlock's people full potential. 
Agree ? 

- Oleg Vishnepolsky @LinkedIn | #Management #Leader #Boss 
https://t.co/YIy3Hhxh2C","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [119, 128]}]",,2,,,
140,,"Check out our #BrandNew @LinkedIn page...

https://t.co/e9VBrFn1pg","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [24, 33]}]",,2,,,
141,,Dear @LinkedIn my name is not Dominic. You are worse than @Starbucks! Please stop spamming me!,"[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [5, 14]}, {'screen_name': 'Starbucks', 'name': 'Starbucks Coffee', 'id': 30973, 'id_str': '30973', 'indices': [58, 68]}]",,2,,,
142,,"'The typical 'bad #boss' spends their time directing and monitoring #employees rather than empowering them. Micromanaging is oppressive, fosters anxiety and creates a high stress work environment.' https://t.co/arJtUUJWLN via @LinkedIn","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [226, 235]}]",,2,,,
143,,I deleted @LinkedIn from my phone because it’s effing worthless and the notifications are trash. I highly recommend the purge.,"[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [10, 19]}]",,2,,,
144,,"""Pride In The City and what it means to me"" https://t.co/mf7u7M4uAb by @pjbar1 on @LinkedIn","[{'screen_name': 'pjbar1', 'name': 'Paul Barwick', 'id': 315157484, 'id_str': '315157484', 'indices': [71, 78]}, {'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [82, 91]}]",,2,,,
145,,Ja ens segueixes a @LinkedIn? #fpo #fpo_continua #ocupaciocat #treballcat https://t.co/K9o7O8cQEs,"[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [19, 28]}]",,2,,,
146,,"Offending just one customer has a trickle down effect that could be hazardous. @JasonMillerCA head of content, @Linkedin sales and marketing solutions EMEA, explains why brands should take risks but be constantly aware of how they are perceived. Via @HotTopicsHT 
#HTQuote https://t.co/0rBdyk672Q","[{'screen_name': 'JasonMillerCA', 'name': 'Jason A Miller', 'id': 38329264, 'id_str': '38329264', 'indices': [79, 93]}, {'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [111, 120]}, {'screen_name': 'HotTopicsHT', 'name': 'HotTopics.ht', 'id': 484869218, 'id_str': '484869218', 'indices': [250, 262]}]",,2,,,
147,,The “People you may know” section on @LinkedIn is great. Shows you people you knew at Uni looking smart with job titles like ‘Sustainability &amp, Environment Director’ &amp, I’m just here like dude I once saw fall down a flight of stairs &amp, vomit in your own hair. You ain’t fooling me.,"[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [37, 46]}]",,2
148,,"I have rage towards you, @LinkedIn 

Let’s talk about it.","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [25, 34]}]",,2,,,
149,,"While technology can encompass and promote values of creativity, innovation, health, and safety, it is important to recognize that tech can go from being beneficial to disruptive https://t.co/kGHpIFsaeH via @LinkedIn and our president/CEO @GaryShapiro https://t.co/fsJnoMWlyq","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [207, 216]}, {'screen_name': 'GaryShapiro', 'name': 'Gary Shapiro', 'id': 18695891, 'id_str': '18695891', 'indices': [239, 251]}]",,2,,,
150,,"Na @LinkedIn wciąż rozwija się grupa kontaktów. Cieszę się, że tylu Was przybywa. 👥🙂","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [3, 12]}]",,2,,,
151,,Your Weekly Dose of HR Tech: @LinkedIn Talent Insights – LI’s newest product! https://t.co/RQCnPia7I1,"[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [29, 38]}]",,2,,,
152,,"""Can You Be an Angel Investor? The Answer May Surprise You"" by @LarryBoyer on @LinkedIn https://t.co/wHLtEMWOb2 #fpb","[{'screen_name': 'LarryBoyer', 'name': 'Larry Boyer', 'id': 18467759, 'id_str': '18467759', 'indices': [63, 74]}, {'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [78, 87]}]",,2,,,
