,,text,mentions,choose_one,class_label,,,
153,,Connect with me on @LinkedIn https://t.co/UdiVBhgGWC I’d love to offer my @salesforce consulting services as a donation to your #nonprofit #TECHFORGOOD @LinkedIn4Good  #DF18 #Dreamforce,"[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [19, 28]}, {'screen_name': 'salesforce', 'name': 'Salesforce', 'id': 33612317, 'id_str': '33612317', 'indices': [74, 85]}, {'screen_name': 'LinkedIn4Good', 'name': 'LinkedIn for Good', 'id': 369063212, 'id_str': '369063212', 'indices': [152, 166]}]",,2,,,
154,,"You can also catch us on @LinkedIn. Check us out and see what else we have been up to!

#Architecture 

https://t.co/5nOIaH1jp3 https://t.co/2A02aUacKp","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [25, 34]}]",,2,,,
155,,Nine Dimensions for Excellence in People Analytics https://t.co/YlXTrdX2aP by @jaferrar on @LinkedIn #peopleanalytics #hranalytics,"[{'screen_name': 'jaferrar', 'name': 'Jonathan Ferrar', 'id': 376782305, 'id_str': '376782305', 'indices': [78, 87]}, {'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [91, 100]}]",,2,,,
156,,". @Microsoft i @LinkedIn ara més units amb integracions d’informació dels contactes al correu electrònic entre d’altres.

📩 Microsoft integra más funciones de LinkedIn en Outlook https://t.co/DLminAPGE8 vía @TreceBits
#contacts","[{'screen_name': 'Microsoft', 'name': 'Microsoft', 'id': 74286565, 'id_str': '74286565', 'indices': [2, 12]}, {'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [15, 24]}, {'screen_name': 'TreceBits', 'name': 'Manuel Moreno', 'id': 54235549, 'id_str': '54235549', 'indices': [207, 217]}]",,2,,,
157,,"I'm sort of disappointed that I can't hire Julia... I don't know what she does, but I feel like we need her. @youtube @LinkedIn","[{'screen_name': 'YouTube', 'name': 'YouTube', 'id': 10228272, 'id_str': '10228272', 'indices': [109, 117]}, {'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [118, 127]}]",,2,,,
158,,".@LinkedIn officially launched Talent Insights this morning, making available its first self-service #analytics product. #HR #Recruiting https://t.co/tWL6XvGCxi","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [1, 10]}]",,2,,,
159,,Thanks @LinkedIn for supporting #TransitWeek! Come see us at 2nd/Howard! https://t.co/yUC3jzsUAl,"[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [7, 16]}]",,2,,,
160,,"""How To Improve Yourself In The Next 6 Months With Very Little Effort."" https://t.co/jjgnxci4fi by @Tim_Denning on @LinkedIn","[{'screen_name': 'Tim_Denning', 'name': 'Tim Denning', 'id': 22765001, 'id_str': '22765001', 'indices': [99, 111]}, {'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [115, 124]}]",,2,,,
161,,Looking for #MachineLearning experts?  @LinkedIn data shows how to find them.  (ZDNet)  #ML  #Careers  https://t.co/wqSr1ACoIQ https://t.co/9cyxfWoCiV,"[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [39, 48]}]",,2,,,
162,,#CM #socialmedia #MarketingDigital  https://t.co/EMRigtL8CY on @LinkedIn,"[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [63, 72]}]",,2,,,
163,,"""Your Dream - Real, Chase or Regret?"" https://t.co/86ZlPgSZbA by @PassionateGoal on @LinkedIn","[{'screen_name': 'PassionateGoal', 'name': 'Johan Speksnijder', 'id': 936627266750214144, 'id_str': '936627266750214144', 'indices': [65, 80]}, {'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [84, 93]}]",,2,,,
164,,"Finally, @LinkedIn releases #TalentInsights, a #businessintelligence tool to help companies better assess their #talent. 
#recruiting
#BI
#AI
 
https://t.co/fhJzmAQH9L","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [9, 18]}]",,2,,,
165,,"""9 Principles of Restorative Discipline in Schools Introduction"" https://t.co/QjbVYasBaY by @mmcknight32 on @LinkedIn","[{'screen_name': 'mmcknight32', 'name': 'Michael McKnight', 'id': 526731350, 'id_str': '526731350', 'indices': [92, 104]}, {'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [108, 117]}]",,2,,,
166,,"""Teachers- Your Words Matter"" https://t.co/xC2sORG60p by @mmcknight32 on @LinkedIn","[{'screen_name': 'mmcknight32', 'name': 'Michael McKnight', 'id': 526731350, 'id_str': '526731350', 'indices': [57, 69]}, {'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [73, 82]}]",,2,,,
167,,"Social Selling Tip #186: ""Write @LinkedIn statu  updates of  1000 characters (which is approximately 250-300 words).  make one or two sentence paragraphs"" #sales #socialselling #content https://t.co/oWxwyIlcEd","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [32, 41]}]",,2,,,
168,,Your Weekly Dose of HR Tech: @LinkedIn Talent Insights – LI's newest product! via @TimSackett https://t.co/ojhjGAhFWz,"[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [29, 38]}, {'screen_name': 'TimSackett', 'name': 'Tim Sackett SCP,SPHR', 'id': 19343643, 'id_str': '19343643', 'indices': [82, 93]}]",,2,,,
169,,"Dear @LinkedIn : one reason ppl do not engage w your platform is that your ""who's looking at your profile"" feature scares ppl that all their actions are public, to some degree. You need a secure, knowable backstage where ppl can be sure they're safe.","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [5, 14]}]",,2,,,
170,,For the Refugees @4TheRefugees @Twitter @Facebook Nonprofit Help https://t.co/ctyYn27SOK via @YouTube @instagram @LinkedIn @Google,"[{'screen_name': '4TheRefugees', 'name': 'For the Refugees', 'id': 808350518703755265, 'id_str': '808350518703755265', 'indices': [17, 30]}, {'screen_name': 'Twitter', 'name': 'Twitter', 'id': 783214, 'id_str': '783214', 'indices': [31, 39]}, {'screen_name': 'facebook', 'name': 'Facebook', 'id': 2425151, 'id_str': '2425151', 'indices': [40, 49]}, {'screen_name': 'YouTube', 'name': 'YouTube', 'id': 10228272, 'id_str': '10228272', 'indices': [93, 101]}, {'screen_name': 'instagram', 'name': 'Instagram', 'id': 180505807, 'id_str': '180505807', 'indices': [102, 112]}, {'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [113, 122]}, {'screen_name': 'Google', 'name': 'Google', 'id': 20536157, 'id_str': '20536157', 'indices': [123, 130]}]",,2,,,
171,,"#infosec #cybersecurity ""A Business Security Framework for the cyber insured"" https://t.co/3D8ytkTU3f by @smesecurity on @LinkedIn","[{'screen_name': 'smesecurity', 'name': 'Roger Smith', 'id': 168393498, 'id_str': '168393498', 'indices': [105, 117]}, {'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [121, 130]}]",,2,,,
172,,Things @LinkedIn doesn't teach you. https://t.co/elHdjMfmFF,"[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [7, 16]}]",,2,,,
173,,"""Instagram founders exit, how Sears could avoid bankruptcy, and more top news"" https://t.co/9OVdpOVaR6 by @LinkedInEditors on @LinkedIn","[{'screen_name': 'LinkedInEditors', 'name': 'LinkedIn Editors', 'id': 226348151, 'id_str': '226348151', 'indices': [106, 122]}, {'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [126, 135]}]",,2,,,
174,,"Zeg @LinkedIn, ik kan toch wel één week vooruit plannen... https://t.co/f7NkE6DeWb","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [4, 13]}]",,2,,,
175,,"""The Vision–Time Connection: How to Make It Work for Your Business"" https://t.co/ChnBnJK0vp by @jillmcabe on @LinkedIn","[{'screen_name': 'jillmcabe', 'name': 'Jill McAbe', 'id': 223832022, 'id_str': '223832022', 'indices': [95, 105]}, {'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [109, 118]}]",,2,,,
176,,Discover 2 new ways to use the power of @LinkedIn within your daily workflow: Coauthor @Office365 documents with your LinkedIn contacts + get insights into your meeting attendees in @Outlook. #MSIgnite #ModernWorkplace,"[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [40, 49]}, {'screen_name': 'Office365', 'name': 'Office 365', 'id': 137365854, 'id_str': '137365854', 'indices': [87, 97]}, {'screen_name': 'Outlook', 'name': 'Outlook', 'id': 605805760, 'id_str': '605805760', 'indices': [182, 190]}]",,2,,,
177,,"au #FDDay , on croise des gens qui connaissent @TousBenevoles, ""incontournable plateforme"" du #benevolat ! Grâce aussi à notre partenaire @LinkedIn... #techforgood","[{'screen_name': 'TousBenevoles', 'name': 'Tous Bénévoles', 'id': 856306050, 'id_str': '856306050', 'indices': [47, 61]}, {'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [138, 147]}]",,2,,,
178,,"hello ppl of the internet, do you think @linkedin is a reliable and proven job hunting source?","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [40, 49]}]",,2,,,
179,,Does this mean the @LinkedIn algorithm optimizes links? https://t.co/ljcTrDef4Y,"[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [19, 28]}]",,2,,,
180,,"Printing scripts out this week, preparing for the ""Wrap in London"" shoot - In November!! @JKensington @josh_viner @LondonFashionWk @Seenmovie @VictoriasSecret @climate @ClaudiaWinkle @Fearlessdnb @Festival_Cannes @realmartinkemp @Arsenal @JenniferAnWorld @ITV @LinkedIn @EquityUK","[{'screen_name': 'JKensington', 'name': 'Jordan Kensington', 'id': 20841869, 'id_str': '20841869', 'indices': [89, 101]}, {'screen_name': 'josh_viner', 'name': 'Joshua Viner', 'id': 2841125561, 'id_str': '2841125561', 'indices': [102, 113]}, {'screen_name': 'LondonFashionWk', 'name': 'London Fashion Week', 'id': 50627903, 'id_str': '50627903', 'indices': [114, 130]}, {'screen_name': 'Seenmovie', 'name': 'SEEN The Movie', 'id': 2618072314, 'id_str': '2618072314', 'indices': [131, 141]}, {'screen_name': 'VictoriasSecret', 'name': ""Victoria's Secret"", 'id': 16193578, 'id_str': '16193578', 'indices': [142, 158]}, {'screen_name': 'climate', 'name': 'Climate Changed', 'id': 783719151684685824, 'id_str': '783719151684685824', 'indices': [159, 167]}, {'screen_name': 'ClaudiaWinkle', 'name': 'Claudia Winkleman', 'id': 7376892, 'id_str': '7376892', 'indices': [168, 182]}, {'screen_name': 'Fearlessdnb', 'name': 'MC Fearless', 'id': 1026770848840073216, 'id_str': '1026770848840073216', 'indices': [183, 195]}, {'screen_name': 'Festival_Cannes', 'name': 'Festival de Cannes', 'id': 275020671, 'id_str': '275020671', 'indices': [196, 212]}, {'screen_name': 'realmartinkemp', 'name': 'Martin Kemp', 'id': 222118628, 'id_str': '222118628', 'indices': [213, 228]}, {'screen_name': 'Arsenal', 'name': 'Arsenal FC', 'id': 34613288, 'id_str': '34613288', 'indices': [229, 237]}, {'screen_name': 'JenniferAnWorld', 'name': 'Jennifer Aniston ❄️', 'id': 796444038723293184, 'id_str': '796444038723293184', 'indices': [238, 254]}, {'screen_name': 'ITV', 'name': 'ITV', 'id': 86925202, 'id_str': '86925202', 'indices': [255, 259]}, {'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [260, 269]}, {'screen_name': 'EquityUK', 'name': 'Equity', 'id': 20604398, 'id_str': '20604398', 'indices': [270, 279]}]",,2,,,
181,,"Hey @LinkedIn, do you guys know that someone keeps trying to phish me using your name? And @Microsoft""s @Outlook is content with letting thru these emails no matter how many times I report it. You guys really want me to go Premium, huh? @CNN #apathykills https://t.co/B8i8bQFWos","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [4, 13]}, {'screen_name': 'Microsoft', 'name': 'Microsoft', 'id': 74286565, 'id_str': '74286565', 'indices': [91, 101]}, {'screen_name': 'Outlook', 'name': 'Outlook', 'id': 605805760, 'id_str': '605805760', 'indices': [104, 112]}, {'screen_name': 'CNN', 'name': 'CNN', 'id': 759251, 'id_str': '759251', 'indices': [237, 241]}]",,2,,,
182,,Achieve more through people with @LinkedIn and @Microsoft 365 https://t.co/P5TLOnZUaD via @YouTube #MSIgnite #LinkedInNews,"[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [33, 42]}, {'screen_name': 'Microsoft', 'name': 'Microsoft', 'id': 74286565, 'id_str': '74286565', 'indices': [47, 57]}, {'screen_name': 'YouTube', 'name': 'YouTube', 'id': 10228272, 'id_str': '10228272', 'indices': [90, 98]}]",,2,,,
183,,"Has anyone ever had success reaching out to @LinkedIn customer service? One number I found online just gives the address, the other was answered by someone who hung up when I told him my problem; no one answering now","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [44, 53]}]",,2,,,
184,,"This is @LinkedIn's advice for a Company Page Update. 

• Keep it to 150 characters or less.
• Ask yourself: Would I click this?
• Include a spicy point of view or an
interesting statistic 

I'm not kidding. 

This is such horrible advice on so many levels.","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [8, 17]}]",,2,,,
185,,"""The 5 Indispensable Qualities Of A Spherical Leader "" https://t.co/rZ4axoOavf by @CWJAHNKE on @LinkedIn","[{'screen_name': 'CWJAHNKE', 'name': 'Corey W. Jahnke', 'id': 257507227, 'id_str': '257507227', 'indices': [82, 91]}, {'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [95, 104]}]",,2,,,
186,,"Hiring in the US was up 2.9% when compared to August 2017! #Jobs #JobsReport
https://t.co/tjCZIohtrR via @LinkedIn","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [105, 114]}]",,2,,,
187,,Your Weekly Dose of HR Tech: @LinkedIn Talent Insights – LI’s newest product! https://t.co/QJ7MVd2GaK,"[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [29, 38]}]",,2,,,
188,,7 LinkedIn Statistics That Will Make You Question Your Recruitment Strategy https://t.co/Q7VWMYzwVU by @MSchneiderTwts @LinkedIn #hiring #recruiting #employerbrand,"[{'screen_name': 'MSchneiderTwts', 'name': 'Mike Schneider', 'id': 2659510819, 'id_str': '2659510819', 'indices': [103, 118]}, {'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [119, 128]}]",,2,,,
189,,New LinkedIn Features in Office 365 Help You Build Relationships and Better Collaborate https://t.co/GkERvSgLBG by @LinkedIn,"[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [115, 124]}]",,2,,,
190,,.@Microsoft @Office 365 to add @LinkedIn integrations https://t.co/eDsnXTI4Vb,"[{'screen_name': 'Microsoft', 'name': 'Microsoft', 'id': 74286565, 'id_str': '74286565', 'indices': [1, 11]}, {'screen_name': 'Office', 'name': 'Microsoft Office', 'id': 22209176, 'id_str': '22209176', 'indices': [12, 19]}, {'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [31, 40]}]",,2,,,
191,,"Treiber (6/9) für #Digitalisierung: #SocialMedia!

Interne Social Networks, #ActiveSourcing und Nutzung Networks wie @XING_de &amp; @LinkedIn für Networking und mehr...

Wie social geht es bei Ihnen zu?

Jetzt mitmachen bei #hrdrivesdigital  @hkp_group   
https://t.co/O5sNoZU7mi https://t.co/fi7eN0nA8x","[{'screen_name': 'XING_de', 'name': 'XING_de', 'id': 14885946, 'id_str': '14885946', 'indices': [117, 125]}, {'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [132, 141]}, {'screen_name': 'hkp_group', 'name': 'hkp/// group', 'id': 2190256177, 'id_str': '2190256177', 'indices': [242, 252]}]",,2,,,
192,,"RIRA - Rapid IT Risk Assessment  
#meerkatmethod #riskassessment @linkedin
https://t.co/Iej9Smaqyp","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [65, 74]}]",,2,,,
193,,"""#Opportunity Zones and the #Ecosystem for Startups &amp; SMEs"" https://t.co/FBmRVUrH6F by @Gems_of_Wisdom on @LinkedIn","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [110, 119]}]",,2,,,
194,,happy to support child abuse? @TripleH @TK_US @NikeUK @Nike @GEICO @SamsungMobileUS @olivegarden  @NBA2K @KFC_UKI @kfc  @WishShopping @WWE  @LinkedIn @AdSense @KelloggsUS @KelloggsUK @MarsGlobal @EASPORTSFIFA @UbisoftSupport  @Microsoft @SonyPictures @facebook @Audi @AppleSupport https://t.co/iFCDnIHW71,"[{'screen_name': 'TripleH', 'name': 'Triple H', 'id': 355708717, 'id_str': '355708717', 'indices': [30, 38]}, {'screen_name': 'TK_US', 'name': 'Turkish Airlines USA', 'id': 531201141, 'id_str': '531201141', 'indices': [39, 45]}, {'screen_name': 'NikeUK', 'name': 'Nike UK', 'id': 561430822, 'id_str': '561430822', 'indices': [46, 53]}, {'screen_name': 'Nike', 'name': 'Nike', 'id': 415859364, 'id_str': '415859364', 'indices': [54, 59]}, {'screen_name': 'GEICO', 'name': 'GEICO', 'id': 22009780, 'id_str': '22009780', 'indices': [60, 66]}, {'screen_name': 'SamsungMobileUS', 'name': 'Samsung Mobile US', 'id': 14117843, 'id_str': '14117843', 'indices': [67, 83]}, {'screen_name': 'olivegarden', 'name': 'Olive Garden', 'id': 6018802, 'id_str': '6018802', 'indices': [84, 96]}, {'screen_name': 'NBA2K', 'name': 'NBA 2K19', 'id': 15573174, 'id_str': '15573174', 'indices': [98, 104]}, {'screen_name': 'KFC_UKI', 'name': 'KFC UK & Ireland', 'id': 2669580739, 'id_str': '2669580739', 'indices': [105, 113]}, {'screen_name': 'kfc', 'name': 'KFC', 'id': 15392391, 'id_str': '15392391', 'indices': [114, 118]}, {'screen_name': 'WishShopping', 'name': 'Wish Shopping', 'id': 2551259005, 'id_str': '2551259005', 'indices': [120, 133]}, {'screen_name': 'WWE', 'name': 'WWE', 'id': 7517222, 'id_str': '7517222', 'indices': [134, 138]}, {'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [140, 149]}, {'screen_name': 'AdSense', 'name': 'Google AdSense', 'id': 25412522, 'id_str': '25412522', 'indices': [150, 158]}, {'screen_name': 'KelloggsUS', 'name': ""Kellogg's"", 'id': 534249758, 'id_str': '534249758', 'indices': [159, 170]}, {'screen_name': 'KelloggsUK', 'name': 'Kellogg’s UK & IRE', 'id': 19400602, 'id_str': '19400602', 'indices': [171, 182]}, {'screen_name': 'MarsGlobal', 'name': 'Mars, Incorporated', 'id': 300360969, 'id_str': '300360969', 'indices': [183, 194]}, {'screen_name': 'EASPORTSFIFA', 'name': 'EA SPORTS FIFA', 'id': 105297123, 'id_str': '105297123', 'indices': [195, 208]}, {'screen_name': 'UbisoftSupport', 'name': 'Ubisoft Support', 'id': 115717640, 'id_str': '115717640', 'indices': [209, 224]}, {'screen_name': 'Microsoft', 'name': 'Microsoft', 'id': 74286565, 'id_str': '74286565', 'indices': [226, 236]}, {'screen_name': 'SonyPictures', 'name': 'Sony Pictures', 'id': 14497313, 'id_str': '14497313', 'indices': [237, 250]}, {'screen_name': 'facebook', 'name': 'Facebook', 'id': 2425151, 'id_str': '2425151', 'indices': [251, 260]}, {'screen_name': 'Audi', 'name': 'Audi', 'id': 27650674, 'id_str': '27650674', 'indices': [261, 266]}, {'screen_name': 'AppleSupport', 'name': 'Apple Support', 'id': 3309375033, 'id_str': '3309375033', 'indices': [267, 280]}]",,2,,,
195,,Instagram’s Co-Founders Quit, A Disaster for Zuckerberg https://t.co/wLv2w7BMNC … @LinkedIn,"[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [82, 91]}]",,2,,
196,,"@""THE IMPORTANCE OF LEARNING LESSONS"" https://t.co/oKatauI0eo on @LinkedIn","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [65, 74]}]",,2,,,
197,,Need to SUPERCHARGE your #brand? Want to use @LinkedIn the RIGHT way? Join us for our How to be a #BusinessInfluencer #Workshop and #Networking to learn how to make your brand SHINE! Get your tickets before Fri. at 12am to catch our BOGO Half-Off sale: https://t.co/FjgAINMtS3,"[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [45, 54]}]",,2,,,
198,,"""Modern Desktop Management - Shift the Mindset, Not the Workload"" https://t.co/EivwXPA2eJ by @noel_fairclough on @LinkedIn #MSIgnite","[{'screen_name': 'noel_fairclough', 'name': 'Noel Fairclough', 'id': 2422192946, 'id_str': '2422192946', 'indices': [93, 109]}, {'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [113, 122]}]",,2,,,
199,,"@""Sucesso, para mim, são aqueles sonhos que merecem ser vividos"" https://t.co/9bjih6Q8sW no @LinkedIn","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [92, 101]}]",,2,,,
