,text,mentions,choose_one,class_label
65,This is amazing! Thank you @Verizon for empowering dreamers to be doers through innovative technology. #humanability https://t.co/7Aiip1DAGr,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [27, 35]}]",,2
66,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/vn80aP6W0H","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
67,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/zrhttepoug","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
68,This is amazing! Thank you @Verizon for empowering dreamers to be doers through innovative technology. #humanability https://t.co/ysMNUokjvB,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [27, 35]}]",,2
69,We need to close the digital divide once and for all! Thank you to @Verizon for leading the way and getting free tech education tools to over 1 million kids so far.,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [67, 75]}]",,2
70,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/Y4OBtvKq5s","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
71,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/PuIaHMoPAB","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
72,Fun night with @IndyCar friends!! @Verizon @SteveC_Williams @CSM_Americas @Team_Penske https://t.co/33AlGj5MbX,"[{'screen_name': 'IndyCar', 'name': 'IndyCar Series', 'id': 21302878, 'id_str': '21302878', 'indices': [15, 23]}, {'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [34, 42]}, {'screen_name': 'SteveC_Williams', 'name': 'Steven C. Williams', 'id': 835475891350192129, 'id_str': '835475891350192129', 'indices': [43, 59]}, {'screen_name': 'CSM_Americas', 'name': 'CSM Americas', 'id': 154512115, 'id_str': '154512115', 'indices': [60, 73]}, {'screen_name': 'Team_Penske', 'name': 'Team Penske', 'id': 50311625, 'id_str': '50311625', 'indices': [74, 86]}]",,2
73,This is amazing! Thank you @Verizon for empowering dreamers to be doers through innovative technology. #humanability https://t.co/8YwVS4mYma,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [27, 35]}]",,2
74,Watching my mom's 93 year old aunt cuss out @verizon over the phone for not fixing her phone for 2 months has been my favorite thing this week. That's so gonna be me when I'm old...if I live that long. 😂👵,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [44, 52]}]",,2
75,This is amazing! Thank you @Verizon for empowering dreamers to be doers through innovative technology. #humanability https://t.co/p9OJtGeUsK,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [27, 35]}]",,2
76,This is amazing! Thank you @Verizon for empowering dreamers to be doers through innovative technology. #humanability https://t.co/I37KtoAPFM,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [27, 35]}]",,2
77,We need to close the digital divide once and for all! Thank you to @Verizon for leading the way and getting free tech education tools to over 1 million kids so far.,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [67, 75]}]",,2
78,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/OET5kqsH5y","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
79,This is amazing! Thank you @Verizon for empowering dreamers to be doers through innovative technology. #humanability https://t.co/R0KombQqbl,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [27, 35]}]",,2
80,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/OET5kqKiu8","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
81,"✊🏾 Major thanks to @verizon @kpthrive @bridgebank @Athletics @salesforce @KaporCenter @UofCalifornia Office of the President for helping make this event possible and supporting our black entrepreneurs and technologists! 

#RevealingGenius
#TheHiddenGeniusProject https://t.co/vOlV6kLJMa","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [19, 27]}, {'screen_name': 'kpthrive', 'name': 'Thrive with KP', 'id': 18848096, 'id_str': '18848096', 'indices': [28, 37]}, {'screen_name': 'bridgebank', 'name': 'Bridge Bank', 'id': 264281579, 'id_str': '264281579', 'indices': [38, 49]}, {'screen_name': 'Athletics', 'name': 'Oakland Athletics 🌳🐘⚾️', 'id': 19607400, 'id_str': '19607400', 'indices': [50, 60]}, {'screen_name': 'salesforce', 'name': 'Salesforce', 'id': 33612317, 'id_str': '33612317', 'indices': [61, 72]}, {'screen_name': 'KaporCenter', 'name': 'Kapor Center', 'id': 409371254, 'id_str': '409371254', 'indices': [73, 85]}, {'screen_name': 'UofCalifornia', 'name': 'UC', 'id': 89793645, 'id_str': '89793645', 'indices': [86, 100]}]",,2
82,"By simply adding my name, @Verizon donated on my behalf to help schools in need. Add your name and they'll do the same for you! https://t.co/e7r6LIBwB2 #humanability","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [26, 34]}]",,2
83,We need to close the digital divide once and for all! Thank you to @Verizon for leading the way and getting free tech education tools to over 1 million kids so far.,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [67, 75]}]",,2
84,For all this money we paying why don’t I ever have service @Verizon,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [59, 67]}]",,2
85,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/BMO7I1389p","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
86,At the 2018 ⁦@verizon⁩ ⁦@IndyCar⁩ Victory Lap in Indianapolis https://t.co/sQegGaEiV1,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [13, 21]}, {'screen_name': 'IndyCar', 'name': 'IndyCar Series', 'id': 21302878, 'id_str': '21302878', 'indices': [24, 32]}]",,2
87,We need to close the digital divide once and for all! Thank you to @Verizon for leading the way and getting free tech education tools to over 1 million kids so far.,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [67, 75]}]",,2
88,"Looking for a new phone. Currently with @Verizon who sold me a broken phone then refused customer service for months.

Suggestions on where go and what to get ?","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [40, 48]}]",,2
89,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/UpI8PtbBqX","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
90,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/BUGdS8OC6g","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
91,We need to close the digital divide once and for all! Thank you to @Verizon for leading the way and getting free tech education tools to over 1 million kids so far.,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [67, 75]}]",,2
92,This is amazing! Thank you @Verizon for empowering dreamers to be doers through innovative technology. #humanability https://t.co/2nUdRLQ6un,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [27, 35]}]",,2
93,We couldn't be more proud of our very own Vanguard Leadership member @allisongtechie! Congratulations on the @verizon Innovative Learning Award at the Inspiring Women's Luncheon! Bravo! #fcsvanguard https://t.co/zJbXvSkB9f,"[{'screen_name': 'allisongtechie', 'name': 'Giovanna Allison', 'id': 790233609605120005, 'id_str': '790233609605120005', 'indices': [69, 84]}, {'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [109, 117]}]",,2
94,We need to close the digital divide once and for all! Thank you to @Verizon for leading the way and getting free tech education tools to over 1 million kids so far.,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [67, 75]}]",,2
95,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/TJgomSw4fs","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
96,Right here front and center for @jtimberlake #ManOfTheWoodsTour @Verizon https://t.co/OJ0MrL7aEU,"[{'screen_name': 'jtimberlake', 'name': 'Justin Timberlake', 'id': 26565946, 'id_str': '26565946', 'indices': [32, 44]}, {'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [64, 72]}]",,2
97,"Currently on day 7, and my 6th hour just today dealing with @verizon and @VZWSupport trying to resolve issues for 3 failed HUM devices.  Not one department capable of working with the other.  Including supervisors.","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [60, 68]}, {'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [73, 84]}]",,2
98,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/EfouflUvZ3","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
99,We need to close the digital divide once and for all! Thank you to @Verizon for leading the way and getting free tech education tools to over 1 million kids so far.,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [67, 75]}]",,2
100,So glad I pay an insane amount for @verizon just for it to never work. Get your shit together.,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [35, 43]}]",,2
101,".@verizon @VZWSupport @VerizonSupport Thks Verizon- over ONE HR-help never came...2 responses-asking if I broke phone (NO-hasn't moved since upgrade today) asking me to ""authenticate""- then NOTHING!!ABSOLUTELY USELESS!!! Call me-oh yeah, home phone hasn't worked in year also!!👍 https://t.co/dM96Orq81J","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [1, 9]}, {'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [10, 21]}, {'screen_name': 'VerizonSupport', 'name': 'Verizon Support', 'id': 37435412, 'id_str': '37435412', 'indices': [22, 37]}]",,2
102,"14 years ago today, I asked out a girl.  Now we are married with two kids!  I never knew this would happen.  Wow.  No, I knew the marriage would happen.  I'm talking about the awful customer service from @verizon.

Can I please have my 1,100 dollars back to buy her flowers?","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [204, 212]}]",,2
103,"By simply adding my name, @Verizon donated on my behalf to help schools in need. Add your name and they'll do the same for you! https://t.co/UDZLy08Nvw #humanability","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [26, 34]}]",,2
104,We need to close the digital divide once and for all! Thank you to @Verizon for leading the way and getting free tech education tools to over 1 million kids so far.,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [67, 75]}]",,2
105,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/INtQadQFnR","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
106,We need to close the digital divide once and for all! Thank you to @Verizon for leading the way and getting free tech education tools to over 1 million kids so far.,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [67, 75]}]",,2
107,This is amazing! Thank you @Verizon for empowering dreamers to be doers through innovative technology. #humanability https://t.co/njVFpE1we8,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [27, 35]}]",,2
108,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/7PukEKxTH7","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
109,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/mujUprgxZU","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
110,This is amazing! Thank you @Verizon for empowering dreamers to be doers through innovative technology. #humanability https://t.co/LcfpBawXcy,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [27, 35]}]",,2
111,This is amazing! Thank you @Verizon for empowering dreamers to be doers through innovative technology. #humanability https://t.co/XxXAqXbjSw,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [27, 35]}]",,2
112,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/9rqirEA9XR","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
113,This is amazing! Thank you @Verizon for empowering dreamers to be doers through innovative technology. #humanability https://t.co/LhGFcoeNjw,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [27, 35]}]",,2
114,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/nHuhTwUJDq","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
115,"By simply adding my name, @Verizon donated on my behalf to help schools in need. Add your name and they'll do the same for you! https://t.co/hONhRtEBZX #humanability","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [26, 34]}]",,2
116,This is amazing! Thank you @Verizon for empowering dreamers to be doers through innovative technology. #humanability https://t.co/1UbPENOUdX,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [27, 35]}]",,2
117,We need to close the digital divide once and for all! Thank you to @Verizon for leading the way and getting free tech education tools to over 1 million kids so far.,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [67, 75]}]",,2
118,This is amazing! Thank you @Verizon for empowering dreamers to be doers through innovative technology. #humanability https://t.co/HLfqDFSezf,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [27, 35]}]",,2
119,We need to close the digital divide once and for all! Thank you to @Verizon for leading the way and getting free tech education tools to over 1 million kids so far.,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [67, 75]}]",,2
120,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/pOkyAtFSmu","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
121,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/qnVjilEhNx","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
122,"Hey @verizon or @Google care to explain how a random phishing email got ahold of mine, my father's, and my mother's number and then texted us this shit? https://t.co/Nyv5epIVC1","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [4, 12]}, {'screen_name': 'Google', 'name': 'Google', 'id': 20536157, 'id_str': '20536157', 'indices': [16, 23]}]",,2
123,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/IGss3HAg3a","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
124,This is amazing! Thank you @Verizon for empowering dreamers to be doers through innovative technology. #humanability https://t.co/zLmSt2M8RT,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [27, 35]}]",,2
125,We need to close the digital divide once and for all! Thank you to @Verizon for leading the way and getting free tech education tools to over 1 million kids so far.,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [67, 75]}]",,2
126,This is amazing! Thank you @Verizon for empowering dreamers to be doers through innovative technology. #humanability https://t.co/6XZDAEUCPs,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [27, 35]}]",,2
127,"My boy @RealAaronHarvey done got got. 

@verizon and @VerizonSupport don't seem to care. 

Thanks for basically taking food out of a little girl's mouth.... https://t.co/qnQmjZdskS","[{'screen_name': 'RealAaronHarvey', 'name': 'Aaron Harvey', 'id': 22103003, 'id_str': '22103003', 'indices': [7, 23]}, {'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [40, 48]}, {'screen_name': 'VerizonSupport', 'name': 'Verizon Support', 'id': 37435412, 'id_str': '37435412', 'indices': [53, 68]}]",,2
128,We need to close the digital divide once and for all! Thank you to @Verizon for leading the way and getting free tech education tools to over 1 million kids so far.,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [67, 75]}]",,2
129,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/mVJgYXcxn0","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
130,This is amazing! Thank you @Verizon for empowering dreamers to be doers through innovative technology. #humanability #wemakeabiggerdifferencetogether https://t.co/hLNbjUf1vP,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [27, 35]}]",,2
131,"By simply adding my name, @Verizon donated on my behalf to help schools in need. Add your name and they'll do the same for you! https://t.co/6v4VFYQbdi #humanability","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [26, 34]}]",,2
132,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/z6WMwAKq5Q","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
133,This is amazing! Thank you @Verizon for empowering dreamers to be doers through innovative technology. #humanability https://t.co/HyTC7sY4tD,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [27, 35]}]",,2
