,text,mentions,choose_one,class_label
134,This is amazing! Thank you @Verizon for empowering dreamers to be doers through innovative technology. #humanability https://t.co/vBsVCJ6xvf,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [27, 35]}]",,2
135,For real now @verizon would you press charges against anyone who walked in took any phone you have on your store and walk out without paying for it because it was “accessible” to them??,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [13, 21]}]",,2
136,"By simply adding my name, @Verizon donated on my behalf to help schools in need. Add your name and they'll do the same for you! https://t.co/pqDwdqjA41 #humanability","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [26, 34]}]",,2
137,Hey @ATT @ATTCares I hope your business isn’t like @verizon @VerizonSupport. Maybe you can make cellphones companies great again.,"[{'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [4, 8]}, {'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [9, 18]}, {'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [51, 59]}, {'screen_name': 'VerizonSupport', 'name': 'Verizon Support', 'id': 37435412, 'id_str': '37435412', 'indices': [60, 75]}]",,2
138,"Sure, Brett Kavanaugh is bad, but have you heard of @Verizon?","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [52, 60]}]",,2
139,This is amazing! Thank you @Verizon for empowering dreamers to be doers through innovative technology. #humanability https://t.co/VPz9LPQaGC,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [27, 35]}]",,2
140,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/FugoNlcRQX","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
141,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/I4fRYnGlID","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
142,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/re5eIdpcMg","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
143,We need to close the digital divide once and for all! Thank you to @Verizon for leading the way and getting free tech education tools to over 1 million kids so far.,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [67, 75]}]",,2
144,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/i3bqYqT11s","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
145,We're sure you know that mobile carriers like @ATT and @verizon are racing to build the best 5G networks. But a battle is brewing over how much the companies should pay for access to public utility poles and other rights-of-way. https://t.co/8GkDdhMBYU #5G https://t.co/t7LBr0YHWD,"[{'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [46, 50]}, {'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [55, 63]}]",,2
146,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/p40WwOXIb2","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
147,This is amazing! Thank you @Verizon for empowering dreamers to be doers through innovative technology. #humanability https://t.co/c7GLMxShrh,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [27, 35]}]",,2
148,We need to close the digital divide once and for all! Thank you to @Verizon for leading the way and getting free tech education tools to over 1 million kids so far.,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [67, 75]}]",,2
149,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/OO6psQnXaz","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
150,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/dNvpB0Mp6D","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
151,". Hey @VZWSupport @VerizonSupport @verizon Call me!!! Oh, that's right, u can't- NEITHER phone works now!!! https://t.co/moXG9fwQPj","[{'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [6, 17]}, {'screen_name': 'VerizonSupport', 'name': 'Verizon Support', 'id': 37435412, 'id_str': '37435412', 'indices': [18, 33]}, {'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [34, 42]}]",,2
152,What did your carrier give you today other than a headache and hidden fees? #GetThanked #TMobileTuesdays @TMobile @ATT @verizon https://t.co/PJlqDRsJrS,"[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [105, 113]}, {'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [114, 118]}, {'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [119, 127]}]",,2
153,This is amazing! Thank you @Verizon for empowering dreamers to be doers through innovative technology. #humanability https://t.co/u1MLLL6lU7,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [27, 35]}]",,2
154,"Look all I'm saying is @verizon and @ATT has had a service outage all day in my area, but @TMobile has been running strong all damn day. @JohnLegere is the king 👑","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [23, 31]}, {'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [36, 40]}, {'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [90, 98]}, {'screen_name': 'JohnLegere', 'name': 'John Legere', 'id': 1394399438, 'id_str': '1394399438', 'indices': [137, 148]}]",,2
155,". So @VZWSupport @VerizonSupport @verizon Now BOTH my home phone (which is STILL busted- almost a year!) &amp; cell don't work! 👏👏👏 Great, really great. https://t.co/kWTgjVl23m","[{'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [5, 16]}, {'screen_name': 'VerizonSupport', 'name': 'Verizon Support', 'id': 37435412, 'id_str': '37435412', 'indices': [17, 32]}, {'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [33, 41]}]",,2
156,This is amazing! Thank you @Verizon for empowering dreamers to be doers through innovative technology. #humanability https://t.co/aApymxACPD,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [27, 35]}]",,2
157,This is amazing! Thank you @Verizon for empowering dreamers to be doers through innovative technology. #humanability https://t.co/LY5uiNXbhQ,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [27, 35]}]",,2
158,"You know what.. I’m going to sue @VZWSupport @verizon . My service has been disconnected. As in I didn’t pay the bill. However, a scam telemarketing company just called my phone. I had a nice 10 min conversation. I’m going to be rich.","[{'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [33, 44]}, {'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [45, 53]}]",,2
159,"By simply adding my name, @Verizon donated on my behalf to help schools in need. Add your name and they'll do the same for you! https://t.co/yHcTmndzit #humanability","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [26, 34]}]",,2
160,"By simply adding my name, @Verizon donated on my behalf to help schools in need. Add your name and they'll do the same for you! https://t.co/bLvVtE685j #humanability","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [26, 34]}]",,2
161,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/HygipuAfua","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
162,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/lv0m70ZOPl","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
163,"By simply adding my name, @Verizon donated on my behalf to help schools in need. Add your name and they'll do the same for you! https://t.co/olb0ajUyCA #humanability","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [26, 34]}]",,2
164,We need to close the digital divide once and for all! Thank you to @Verizon for leading the way and getting free tech education tools to over 1 million kids so far.,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [67, 75]}]",,2
165,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/xCCCw6G9Ok","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
166,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/VlGK9Z5FvN","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
167,We need to close the digital divide once and for all! Thank you to @Verizon for leading the way and getting free tech education tools to over 1 million kids so far.,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [67, 75]}]",,2
168,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/wyZZicNV9Z","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
169,"Aaliyah Mezilus. By simply adding my name, @Verizon donated on my behalf to help schools in need. Add your name and they'll do the same for you! https://t.co/crkAUuEcre #humanability","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [43, 51]}]",,2
170,"My god!  Another day, another train ride on @MetroNorth and another day hating @verizon and their terrible service and the ridiculousness that I need to connect to them @VZWSupport to diagnosis the issue - i can barely connect???","[{'screen_name': 'MetroNorth', 'name': 'Metro-North Railroad', 'id': 101803450, 'id_str': '101803450', 'indices': [44, 55]}, {'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [79, 87]}, {'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [169, 180]}]",,2
171,"The @verizon LTE network in NY/NJ has been amazing. In a venue with tons of people? Able to use data like a champ? Middle of Times Square? Same. When others had no usable signal, my phone saved the day. #bettermatters","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [4, 12]}]",,2
172,"A tale! My company has multiple locations, all with @verizon. It’s incredibly slow. We call about one location, they send a tech, and problem solved! We call about another, I spend a million years on hold, and they refuse to send anyone. Why?!?","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [52, 60]}]",,2
173,This is amazing! Thank you @Verizon for empowering dreamers to be doers through innovative technology. #humanability https://t.co/WU64ZeDIjw,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [27, 35]}]",,2
174,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/59Mfv2VhzY","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
175,Wow! @verizon do you have any class? Sending this out to veterans only to charge them more. Who’s running your PR dept? Fire them immediately! #Veterans #USA https://t.co/R3YcWZmfZP,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [5, 13]}]",,2
176,$148 needed for a #chromebook while donations match from @verizon! https://t.co/ggVwjx9Yls via @donorschoose #elvisgivesback #verizon #donorschoose #samsung,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [57, 65]}, {'screen_name': 'DonorsChoose', 'name': 'DonorsChoose', 'id': 17232815, 'id_str': '17232815', 'indices': [95, 108]}]",,2
177,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/Gq1ps6fw5Y","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
178,Had a supervisor with @verizon tell me she would personally call me yesterday.  Did she?  Nope.  Verizon store told me I was getting my money back soon.  Am I?  Nope.  Rep told me last week to take phones to store and I'd get my money.  Nope. https://t.co/FnZS0gbPI0,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [22, 30]}]",,2
179,We need to close the digital divide once and for all! Thank you to @Verizon for leading the way and getting free tech education tools to over 1 million kids so far.,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [67, 75]}]",,2
180,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/rK2atcvhGa","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
181,"By simply adding my name, @Verizon donated on my behalf to help schools in need. Add your name and they'll do the same for you! https://t.co/wfaLN7oQPC #humanability","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [26, 34]}]",,2
182,Might not want to put a commercial on about being the best network when all of my calls have been dropped today. @verizon,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [113, 121]}]",,2
183,"4chan Russian/Chinese trolls or neglected kids in grandma's basement?  
Vandalism, hate and hacking is a brew we as a progressive society shouldn't tolerate.
Time to pull their plug.
@ATT and @verizon blocked them!

https://t.co/NNisfrzTHK","[{'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [183, 187]}, {'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [192, 200]}]",,2
184,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/r0PSabH10w","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
185,ITS FIXED S/O TO TONY @ BLOOMINGTON @VERIZON ♥️♥️♥️ https://t.co/mH38LxsrPP,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [36, 44]}]",,2
186,Total BS from @Verizon. NO Quick Pay link; no payment link!!!; requires a password to reach customer service; don't have an account setup so can't find a human being. 15 hurdles to pay a bill. NO COMMON SENSE AT ALL. Truly horrific #CustomerService. #Verizon #mobilephone #phone,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [14, 22]}]",,2
187,Hey @verizon! @Ask_Spectrum can't seem to get my cable and internet working after the storm. Can we get an extension on that unlimited data?,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [4, 12]}, {'screen_name': 'Ask_Spectrum', 'name': 'Ask Spectrum', 'id': 19638927, 'id_str': '19638927', 'indices': [14, 27]}]",,2
188,We need to close the digital divide once and for all! Thank you to @Verizon for leading the way and getting free tech education tools to over 1 million kids so far.,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [67, 75]}]",,2
189,This is amazing! Thank you @Verizon for empowering dreamers to be doers through innovative technology. #humanability https://t.co/1GmyYRmbYa,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [27, 35]}]",,2
190,This is amazing! Thank you @Verizon for empowering dreamers to be doers through innovative technology. #humanability https://t.co/ncXILKsZKr,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [27, 35]}]",,2
191,"So... @verizon @VerizonSupport... Because of this outage, are we gonna get any sort of compensation? I mean, I'm on call for work, and if I can't send/receive calls, it's not just me in trouble, it's the clients I serve and the patients they serve. https://t.co/0K1MX1jb5f","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [6, 14]}, {'screen_name': 'VerizonSupport', 'name': 'Verizon Support', 'id': 37435412, 'id_str': '37435412', 'indices': [15, 30]}]",,2
192,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/YjLOOPxhuq","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
193,"I just love going to the @verizon authorized dealer and being told things that are patently untrue, don’t you?","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [25, 33]}]",,2
194,"The future is here! More places should follow @Verizon and Sacramento’s  example, and use technology to make cities more environmentally friendly. https://t.co/i5JBAP8f8h","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [46, 54]}]",,2
195,". Hey @Verizon @verizonsupport @VZWSupport Did system update today on my LG g5- &amp; NOW IT WON'T BOOT UP!!! I've tried safe mode, USB debug mode- whatever I try, only get to white Verizon screen, w rotating circles- &amp; stays there!!! (Do NOT want to do ""factory reset""!)","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [6, 14]}, {'screen_name': 'VerizonSupport', 'name': 'Verizon Support', 'id': 37435412, 'id_str': '37435412', 'indices': [15, 30]}, {'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [31, 42]}]",,2
196,This is amazing! Thank you @Verizon for empowering dreamers to be doers through innovative technology. #humanability https://t.co/GDhb6gzZTY,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [27, 35]}]",,2
197,"By simply adding my name, @Verizon donated on my behalf to help schools in need. Add your name and they'll do the same for you! https://t.co/5wYrOyxNEV #humanability","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [26, 34]}]",,2
198,"If anyone in Twitterland is interested, you can buy my phones.  Google Pixel 2 XL and iPhone 8+.  Both in excellent condition.  Asking $1,134.  Purchased through @verizon, but can be used with different services.  I'd avoid Verizon at all costs.","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [162, 170]}]",,2
199,We need to close the digital divide once and for all! Thank you to @Verizon for leading the way and getting free tech education tools to over 1 million kids so far.,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [67, 75]}]",,2
